June	Sun	28	6:00 PM		Karen Segal	Jazz Exploration
June	Mon	29	6:00 PM		Game Night	MTG, Video Games, Board Games
June	Tue	30	6:00 PM		Songwriters Open Mic - Vibo	Singer-Songwriter
July	Wed	1	7:00 PM		OAH Jazz Jam	Jazz Jam
July	Thu	2	7:00 PM		Trivia Night	Trivia Night
July	Fri	3	4:00 PM		Francisco Rosales	Piano and Friends
July	Fri	3	7:00 PM		Blame it on Sally	Frollicking, rootsy, poetic, and playful Americana
July	Fri	3	10:30 PM		DJ Yeee!	Throwback Top
July	Sun	5	12:00 PM		James Napoli	Classical Piano/Rock Pop
July	Sun	5	2:00 PM		Na Wahine	Hawaiian
July	Sun	5	6:00 PM		Ultimate Combo: VGM	Video Game Jazz and Jam
July	Mon	6	7:00 PM		Game Night	MTG, Video Games, Board Games
July	Tue	7	7:00 PM		Karaoke Nights	Eat Drink Sing w/KJ HawK
July	Wed	8	7:00 PM		OAH Jazz Jam	Jazz Jam
July	Thu	9	7:00 PM		The Nimbles	Modern Groove
July	Fri	10	4:00 PM		Peter Lindman	Popular Music of the Sixties
July	Fri	10	7:00 PM		Hop Sauce	Modern jazz
July	Sat	11	1:00 PM		Bernie Bagshaw	Jazz, Latin, pop
July	Sat	11	4:00 PM		Alie Halla	neo soul vibe
July	Sat	11	7:00 PM		The Jazz Beaus	Jazz Standards and Latin Favorites
July	Sat	11	8:30 PM		Alex Makeev Trio	Jazz
July	Sat	11	10:30 PM		Don Juan Noel	Disco Daddy’s Dance Party
July	Sun	12	1:00 PM		Sketchy at Best	Sketch Improv and Musical Guests
July	Sun	12	6:00 PM		Dr. Mandu Jazz Collaborative	Swing, Blues, Latin, Funk
July	Mon	13	7:00 PM		Game Night	MTG, Video Games, Board Games
July	Tue	14	7:00 PM		Turntable Tuesdays	Vinyl Spin Night
July	Wed	15	7:00 PM		OAJ Jazz Jam	Jazz Jam
July	Thu	16	7:00 PM		House of Jade	We play jazz, funk and RnB. Jam
July	Fri	17	4:00 PM		Peter Lindman	Popular Music of the Sixties
July	Fri	17	7:00 PM		Sadie Alan	Tribute to Lorreta Lynn
July	Fri	17	8:30 PM		Bob Appel and Friends	Tribute to Allen Toussaint
July	Fri	17	10:30 PM		DJ Pin Drop	Lounge Disco Funk Salad
July	Sat	18	7:00 PM		Rick Sanders	Acoustic Rock / Live Looping
July	Sat	18	8:30 PM		Victor and the Callers	Pop, Singer-Songwriter
July	Sun	19	6:00 PM		Furey Brothers	Jazz
July	Mon	20	7:00 PM		Game Nights	MTG, Video Games, Board Games
July	Tue	21	7:00 PM		Karaoke Nights	Eat Drink Sing w/KJ HawK
July	Wed	22	7:00 PM		OAH Jazz Jam	Jazz Jam
July	Fri	24	4:00 PM		Tandem Sidecar	Jazz Duo
July	Fri	24	7:00 PM		Sidewinder	Friday Night Jazz Social
July	Sat	25	1:00 PM		Small Town Depression	American, Pop and Originals
July	Sat	25	4:00 PM		El guajiro	Latin classics with a Cuban twist
July	Sat	25	7:00 PM		Me and Steve	Originals, folk, rock, jazz, 80's
July	Sat	25	8:30 PM		The Low Keys	Americana, folk, and rock
July	Sat	25	10:30 PM		Don Juan Noel	Disco Daddy’s Dance Party
July	Sun	26	1:00 PM		Manzanitas	Indy Folk
July	Sun	26	6:00 PM		Karen Segal	Jazz Exploration
July	Mon	27	7:00 PM		Game Nights	MTG, Video Games, Board Games
July	Tue	28	7:00 PM		Taco Tuesday	Delicious Tacos and Latin Band
July	Wed	29	7:00 PM		OAH Jazz Jam	Jazz Jam
July	Thu	30	7:00 PM		Swimming In Laughter	Comedy Show
July	Fri	31	4:00 PM		Marco Bianchi	early '70s folk-rock
July	Fri	31	7:00 PM		Schleptet	Jazz and funky out-there stuff
